Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S22,-0.007585137271590543,0.1483159008355283,0.26076979157884217,-0.05553689470740559,0.39619925189657773,0.0,0.0,0.05007362074056209,0.03533618788289884,-0.060770823633411325,-0.09332372318788834,0.1762177330212443,-0.011208575600434423,0.018819999420324265,0.6566600822443608,0.6566600822443608,0.13250164482356716,0.13894619677816514,0.1397583956068107,0.005049137855853458,0.005049137855853458,1.0,0.1576324003498409,0.14372374341402772,0.07148027267436637,0.12096518457900975,-0.028456060990722613,0.11306768599328454,0.26076979157884217,-0.12760260472153767,-0.05051010833754904,0.0027346681998558064,0.12513460341347882,0.05978612638848914,-0.020881335760615436
S23,0.008035963340205803,0.2096374220100748,0.09593831590029721,-0.0731301351786368,0.30625226007176926,0.0,0.0,0.09134539191037992,-0.14658355976969664,-0.07714979743356211,0.018478488390460613,0.15013687168272286,0.01785370104295906,0.05873526964590467,0.21429842748329667,0.21429842748329667,0.2422124740864793,0.20982189774914606,0.14701288432034465,0.01444086597597245,0.01444086597597245,0.1576324003498409,1.0,-0.10175716287672816,0.07239897730196622,-0.04623538804046109,0.0026665810979749054,0.19269942615752528,0.09593831590029721,-0.1777818247782291,-0.17483082139224385,0.033616394116672506,0.22856919772099263,0.006324748551512974,0.22510710009256957
S24,-0.006670855106094984,-0.0564587281144146,0.15701930463343486,0.09220178373647982,-0.07943826764243986,0.0,0.0,0.00747515790582792,0.42056696696213564,0.19276798746632443,-0.12656979610173777,0.2538996592142985,-0.013025752295389693,-0.03318943286384755,0.06276692532820818,0.06276692532820818,-0.1083343801309634,-0.08838303456466207,-0.06759475785676441,0.0020769214245422705,0.0020769214245422705,0.14372374341402772,-0.10175716287672816,1.0,-0.018725557860376756,0.10617196227008024,0.16136363137510967,0.09129807153904684,0.15701930463343486,0.25456199648369165,0.3565222903739943,-0.023567788585598274,0.10064296489651214,0.13720314061311759,-0.023816087552135837
S25,0.01990088482776295,0.0683719178151086,0.03565749785923973,-0.023555194794592938,0.11457130188549676,0.0,0.0,0.07451120504517711,-0.010783244983796798,-0.017918250505115422,0.0009591048048501398,0.014460477635379313,0.014703824781933848,0.039374699358184766,0.1086880127445848,0.1086880127445848,0.049620517063667546,0.04220957744081195,0.05855124500063762,-0.00844084319593094,-0.00844084319593094,0.07148027267436637,0.07239897730196622,-0.018725557860376756,1.0,-0.0036827830341487878,-0.027997727281901995,0.019353750977416696,0.03565749785923973,-0.06139894036172921,-0.04784751336668546,0.027381110618323913,0.03689588254301956,-0.03349935727445606,0.03225874848132793
S26,0.06233305823614573,0.11722137469178964,0.10714662246490014,0.038419090412031134,0.06286147574148457,0.0,0.0,0.08780465020238064,0.10299318137071509,0.001174961615490235,0.24133745717306443,-0.12326887719356454,0.038342153367598504,0.0346448518729284,0.06900926854354122,0.06900926854354122,0.11881691914243923,0.09767880358698332,0.04139739500575319,-0.011107464349769744,-0.011107464349769744,0.12096518457900975,-0.04623538804046109,0.10617196227008024,-0.0036827830341487878,1.0,0.2315511980653621,0.31952542204675166,0.10714662246490014,0.1474775760616172,0.10430519781818406,0.013015719793453338,0.414781807948508,0.6038110059278897,-0.7020738481961366
S27,0.034465304982665104,-0.02396371323957679,0.06903688284585191,0.20298203119739536,-0.15876993175933235,0.0,0.0,0.021655563114594784,0.2619542271414969,0.15440682680616824,0.21529670096544778,0.1254072464412822,0.05073814051834474,0.036039677050141876,-0.13126144430818676,-0.13126144430818676,0.022801817151150584,0.013987774470685525,-0.042250081147227295,0.06280161439844123,0.06280161439844123,-0.028456060990722613,0.0026665810979749054,0.16136363137510967,-0.027997727281901995,0.2315511980653621,1.0,0.5235423682527944,0.06903688284585191,0.4849772105348046,0.37325005261794325,0.028787150361258763,0.630218896693483,0.37915193538252506,0.25375981241541634
S28,-0.5147540956234804,0.16557229387879596,0.1379220169865606,0.126820026606612,0.12558008681052749,0.0,0.0,0.0899032078308294,0.18033022569673518,0.0833132549471172,0.26253059621030345,0.20574523208562312,0.044663896093924856,-0.25874624472349916,0.08088110360688634,0.08088110360688634,0.20799244828168809,0.1673895234189785,0.1175695985872118,0.07096035920338098,0.07096035920338098,0.11306768599328454,0.19269942615752528,0.09129807153904684,0.019353750977416696,0.31952542204675166,0.5235423682527944,1.0,0.1379220169865606,0.3001528939531537,0.1959302514284423,-0.013786104941610582,0.7798990265300968,0.4330676241130652,0.2800313196461449
S29,0.0036935891032518434,0.15286770312338582,1.0,-0.060587605086811144,0.1418439812186831,0.0,0.0,0.0323359086583884,0.0724364255042026,-0.0776270674355058,-0.2459704170757315,0.1795292942594776,-0.012042432693584695,0.0048254289176569145,0.21416849480819933,0.21416849480819933,0.09175021472199545,0.08966563726811287,0.024886662826119815,-0.0034973599461121424,-0.0034973599461121424,0.26076979157884217,0.09593831590029721,0.15701930463343486,0.03565749785923973,0.10714662246490014,0.06903688284585191,0.1379220169865606,1.0,-0.07226044650160438,-0.05822387478953051,-0.0050061014266176915,0.16209283395181548,0.10617362927990452,0.021932786970355066
S30,0.05570170805770862,-0.36197782839285525,-0.07226044650160438,0.30800883044738064,-0.2902743940094533,0.0,0.0,-0.005997970949723187,0.36414383265027583,0.24414817625080157,0.09432806088418465,0.06714747380772365,0.02601552187494236,0.022939520443029014,-0.16843626116675142,-0.16843626116675142,-0.352318754192557,-0.3046983111584471,-0.12324130499844176,0.10981501361632168,0.10981501361632168,-0.12760260472153767,-0.1777818247782291,0.25456199648369165,-0.06139894036172921,0.1474775760616172,0.4849772105348046,0.3001528939531537,-0.07226044650160438,1.0,0.6792772246260433,0.014507377134941036,0.38755173887531413,0.3110923669073851,0.1529876568457087
S31,0.04937393513352801,-0.2634444627054583,-0.05822387478953051,0.39168533888798407,-0.19923724638206242,0.0,0.0,-0.023907510671943584,0.39316519005578937,0.3423288300827011,-0.011582018123566924,0.08383546753588694,0.02491467765075983,-0.0003366345102390903,-0.09048978536788674,-0.09048978536788674,-0.29300326642845614,-0.23890647593161954,-0.10641243286536002,0.10611447122729764,0.10611447122729764,-0.05051010833754904,-0.17483082139224385,0.3565222903739943,-0.04784751336668546,0.10430519781818406,0.37325005261794325,0.1959302514284423,-0.05822387478953051,0.6792772246260433,1.0,-0.005227407916586734,0.26248212637437174,0.22945939116953964,0.10055430864709874
S32,0.172214706054303,0.045838781074357994,-0.0050061014266176915,-0.02692054849892371,0.043469565817147685,0.0,0.0,-0.008040214704625463,0.0038622961256266244,-0.01691527671007006,-0.0018217421377133387,0.026245248843300463,-0.003105171203300938,0.6193652060109188,0.032408498373570786,0.032408498373570786,0.043158878816649746,0.030856978435197857,0.04167018132419929,-0.012145373675411431,-0.012145373675411431,0.0027346681998558064,0.033616394116672506,-0.023567788585598274,0.027381110618323913,0.013015719793453338,0.028787150361258763,-0.013786104941610582,-0.0050061014266176915,0.014507377134941036,-0.005227407916586734,1.0,0.10979393485016573,0.03395024109920191,0.07137830116436229
S33,0.1351561415352018,0.23268838978656417,0.16209283395181548,0.12660048157281079,0.15652110416212583,0.0,0.0,0.10166505266538317,0.19822099293321643,0.09630398570983044,0.3025718657248617,0.20383271923256435,0.04975617908544605,0.17757573091791437,0.11893569658325302,0.11893569658325302,0.24376993237459862,0.19855795619586708,0.135980676040405,0.07575778298555744,0.07575778298555744,0.12513460341347882,0.22856919772099263,0.10064296489651214,0.03689588254301956,0.414781807948508,0.630218896693483,0.7798990265300968,0.16209283395181548,0.38755173887531413,0.26248212637437174,0.10979393485016573,1.0,0.5595022740916037,0.35300862250473847
S34,0.08082461086773635,0.0880015048451301,0.10617362927990452,0.10111222877338683,0.008867703194034854,0.0,0.0,0.07215718357653819,0.1950145772663815,0.05822200834917167,0.23361883627373958,-0.02969219984078337,0.03406976851146952,0.07886127878045875,-0.0009369301012536861,-0.0009369301012536861,0.0926352310277094,0.06813607212605115,0.03763898236670168,0.0685359797013909,0.0685359797013909,0.05978612638848914,0.006324748551512974,0.13720314061311759,-0.03349935727445606,0.6038110059278897,0.37915193538252506,0.4330676241130652,0.10617362927990452,0.3110923669073851,0.22945939116953964,0.03395024109920191,0.5595022740916037,1.0,-0.18332066645503328
S35,0.04023902391577102,0.06235670248745891,0.021932786970355066,0.06048291063339474,0.05617468212894316,0.0,0.0,-0.011108672228172538,0.04992144353844383,0.07311175235868016,-0.013594421245649616,0.2897812854362277,-0.0010142480782761659,0.10147081975183483,0.02384931189970732,0.02384931189970732,0.06676085189346496,0.05328895792560457,0.06294785416202689,0.07563903909173057,0.07563903909173057,-0.020881335760615436,0.22510710009256957,-0.023816087552135837,0.03225874848132793,-0.7020738481961366,0.25375981241541634,0.2800313196461449,0.021932786970355066,0.1529876568457087,0.10055430864709874,0.07137830116436229,0.35300862250473847,-0.18332066645503328,1.0
