Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S23,0.01669939787402585,0.20353778745708342,0.05962062971991666,-0.024414299499834455,0.2539937203798208,0.10084641746660299,0.08437645645132591,0.005589435362937983,-0.19300917934868358,-0.05951543271382983,0.041187674632767825,0.022636936453937495,0.00755392762044159,0.08569272519938347,0.1822701433695052,0.1822701433695052,0.2906180355377307,0.265849879619529,0.12340568211217161,0.047662943969290904,0.047662943969290904,0.15974729253440065,1.0,-0.06787404243057993,0.016959318485669377,-0.10023439102945007,0.0755216470817239,0.2281132007127573,0.05962062971991666,-0.14178660826265824,-0.15355989158329691,0.07875054396897033,0.26983416187815784,-0.04686066198716217,0.3171894723793755
S24,-0.03032269740957671,-0.06871048631897483,0.013864215615100654,0.051289140756345344,-0.06667467669834848,-0.02221430301369192,-0.015660108743164244,0.009784858123243794,0.3230204650948627,0.1050522082026147,-0.08011251182268209,0.29307354695486976,-0.02118785238023431,-0.027641196667229355,-0.04462552440097211,-0.04462552440097211,-0.08838815585553021,-0.07369329126507546,-0.055067917765651606,0.006843592480896471,0.006843592480896471,0.0028017411493824356,-0.06787404243057993,1.0,-0.014971718518282821,0.0951989866760604,0.1457617221322408,0.10157040267161387,0.013864215615100654,0.2180848202717847,0.28791956988620077,-0.021281871157836346,0.09419348916839904,0.11411574730290498,-0.019697907103804098
S25,0.02437613600274743,0.10880357264482274,0.015694743142909293,-0.03189483262423407,0.0928263836145913,-0.013384380106822559,0.01389156527229281,0.1949978654071131,-0.022731459793359995,-0.028157489510054715,0.050932925434829475,0.055748960371226446,-0.01276593146899333,0.025745225710884303,0.0755667541143896,0.0755667541143896,0.03628347626408768,0.016200864691969314,0.05188700533082932,-0.01329384566763533,-0.01329384566763533,0.06456752273558118,0.016959318485669377,-0.014971718518282821,1.0,-0.041267192008231195,0.008575078853157754,0.03531542109035962,0.015694743142909293,-0.06727795076785856,-0.05662670860025319,0.0047294004621719335,0.05675269045536418,-0.049078011923377574,0.08637336651369741
S26,0.04164567610405956,0.11481606052795973,0.08017830754689693,0.038726518091899025,0.03399194693473001,0.06130855530084436,0.03188517188437594,0.09015235285221121,0.1543468314965116,-0.005328247156894071,0.16309827872552854,0.07318232468389142,0.04329042725086488,0.03288582556734299,0.03204009377524951,0.03204009377524951,0.07977229225245742,0.0530010129532448,0.07816957280846819,0.019074663897112966,0.019074663897112966,0.07804685279185926,-0.10023439102945007,0.0951989866760604,-0.041267192008231195,1.0,0.21215838939720164,0.324922602696945,0.08017830754689693,0.18124608690868155,0.11908074611686206,0.0034457632438645966,0.3966253700126144,0.681911600868366,-0.6779527944317618
S27,0.03742345174801372,-0.019384011804604438,0.022112786914997754,0.19110225289655733,-0.15549372535554837,-0.07647156890145856,-0.07716017242273307,0.045833706697136795,0.25749982029043095,0.17075023725532476,0.1783336502070879,0.0650021216649865,0.07217101987047798,0.05145347328644222,-0.1559005017209138,-0.1559005017209138,0.017459732797119914,0.00787460965427067,-0.044972341393497074,0.07576521027895873,0.07576521027895873,-0.03632134276204648,0.0755216470817239,0.1457617221322408,0.008575078853157754,0.21215838939720164,1.0,0.5575579989223993,0.022112786914997754,0.5145016020133882,0.39446491909453596,0.05791332251096581,0.657200488984186,0.2857120912679351,0.3138094049239944
S28,-0.4850391204367289,0.15809777572032901,0.09074315524554281,0.1325875669729489,0.11745641114085768,0.04340164297878521,0.015009787257181365,0.10129100209125942,0.20775284773733213,0.12030921468067425,0.2144494575099387,0.12834571995632077,0.04859099727098429,-0.2283002406696536,0.047173167179068505,0.047173167179068505,0.21560658069362507,0.18250170459950096,0.13019029318194503,0.0859120098554174,0.0859120098554174,0.11354203131006586,0.2281132007127573,0.10157040267161387,0.03531542109035962,0.324922602696945,0.5575579989223993,1.0,0.09074315524554281,0.3606936938596451,0.2403036913709329,0.02346602617135474,0.7991777233037167,0.35292467187167775,0.3157897980842928
S29,0.0392316409442104,0.09454612801160375,1.0,-0.035463552690654494,0.11860661070755843,0.0692317551215588,0.09752665972467604,0.016670618638830948,0.015740327426997228,-0.06436966707228849,-0.16002296122398543,0.11232834400041529,0.019070823201175795,0.04673307488911369,0.1921497430230071,0.1921497430230071,0.15649594246242535,0.14821400893104494,0.039307982806855234,0.005806506986023056,0.005806506986023056,0.18206718376642722,0.05962062971991666,0.013864215615100654,0.015694743142909293,0.08017830754689693,0.022112786914997754,0.09074315524554281,1.0,-0.08353490755180105,-0.11940087790995309,0.015757417255336782,0.12973996807363108,0.08342974383179402,0.023616738871688622
S30,0.03446486050044021,-0.3683688794540427,-0.08353490755180105,0.27718453637470436,-0.28629843171544433,-0.09779462840908557,-0.06894092128119826,0.009221169085896139,0.365091588242553,0.25431099486160214,0.06668175426961699,0.06649156590569734,0.06411643522238174,0.014324137130362031,-0.1923744666786602,-0.1923744666786602,-0.3241671095452741,-0.30020416400848915,-0.115340899813072,0.11911091220240747,0.11911091220240747,-0.20420984938513437,-0.14178660826265824,0.2180848202717847,-0.06727795076785856,0.18124608690868155,0.5145016020133882,0.3606936938596451,-0.08353490755180105,1.0,0.6772421302591244,0.0006826093780579864,0.43220302274678496,0.2760031946458976,0.16422490778611595
S31,0.025913014339856967,-0.2875853734998422,-0.11940087790995309,0.33808566820163266,-0.19837160819199265,-0.06663594358107734,-0.04697541588587572,-0.00525736476918248,0.3872398338146887,0.3460670520585376,-0.028885080370617874,0.09791626387333317,0.034645958861360966,0.004042784262627647,-0.13386258053769007,-0.13386258053769007,-0.28713468234436657,-0.23977452367907526,-0.10396670739300073,0.07693471988156766,0.07693471988156766,-0.14477387541156606,-0.15355989158329691,0.28791956988620077,-0.05662670860025319,0.11908074611686206,0.39446491909453596,0.2403036913709329,-0.11940087790995309,0.6772421302591244,1.0,-0.009210982991129803,0.28997393220153533,0.20117279371540825,0.11268496180610316
S32,0.12682068454814105,0.07404323515430881,0.015757417255336782,-0.025362410538752683,0.08351390208193864,0.037101722878633295,0.007194897167830267,0.009138016528385763,0.004144396612121342,-0.02290653880943378,0.02852165682911964,0.03020240994259915,-0.01507990685029302,0.5847813052697917,0.0826285022503674,0.0826285022503674,0.048295539120381197,0.039384495241912995,0.00554565709373515,-0.008577508780103913,-0.008577508780103913,0.06565132341677966,0.07875054396897033,-0.021281871157836346,0.0047294004621719335,0.0034457632438645966,0.05791332251096581,0.02346602617135474,0.015757417255336782,0.0006826093780579864,-0.009210982991129803,1.0,0.11374906243068413,-0.002012575735777737,0.08730508694924147
S33,0.13802041240838275,0.23775707143072097,0.12973996807363108,0.12349324448799912,0.1555426028327588,0.051822831125200704,0.03653282168245766,0.10805352458556955,0.20609252031292208,0.1139808188142491,0.27103029901853315,0.14043829101084396,0.04942826678512815,0.1987835268339956,0.10410504500091797,0.10410504500091797,0.2543853177634319,0.2032275812116532,0.1327573010889506,0.09396495261081145,0.09396495261081145,0.13781762763178745,0.26983416187815784,0.09419348916839904,0.05675269045536418,0.3966253700126144,0.657200488984186,0.7991777233037167,0.12973996807363108,0.43220302274678496,0.28997393220153533,0.11374906243068413,1.0,0.43850851544516517,0.40481190303233444
S34,0.05643938648509216,0.05408722331154007,0.08342974383179402,0.09622601292753125,0.019292560270702707,0.04940632274899685,0.01807800236867882,0.06984350396066703,0.09829726243848982,-0.0009417291799140736,0.12213909502892721,0.10523227521534423,0.04045747699500842,0.033294740037805436,0.005386412601203568,0.005386412601203568,0.07699154454390067,0.05988383370972736,0.05823734701404523,0.05640590939616313,0.05640590939616313,0.06363125434599916,-0.04686066198716217,0.11411574730290498,-0.049078011923377574,0.681911600868366,0.2857120912679351,0.35292467187167775,0.08342974383179402,0.2760031946458976,0.20117279371540825,-0.002012575735777737,0.43850851544516517,1.0,-0.3277210153259225
S35,0.06860391833227901,0.0763541359660857,0.023616738871688622,0.05992459420036728,0.09312987274665496,-0.011727054608453585,0.00302346498708724,-0.0016179937149337518,0.010642751747908193,0.0962297594858912,0.05371525531337775,0.03911863630699551,-0.0036970087884591464,0.12581914518220189,0.05318683237063851,0.05318683237063851,0.12454649586800189,0.11055458787083286,0.03146341399726567,0.0560269306752626,0.0560269306752626,0.03379875398917855,0.3171894723793755,-0.019697907103804098,0.08637336651369741,-0.6779527944317618,0.3138094049239944,0.3157897980842928,0.023616738871688622,0.16422490778611595,0.11268496180610316,0.08730508694924147,0.40481190303233444,-0.3277210153259225,1.0
